   136.270000 	   100.000000 	
   138.360000 	   104.000000 	
   140.390000 	    97.000000 	
   142.480000 	   120.000000 	
   144.510000 	   118.000000 	
   146.540000 	   103.000000 	
   148.580000 	   110.000000 	
   150.660000 	   100.000000 	
   152.700000 	    91.000000 	
   154.780000 	    96.000000 	
   156.820000 	    98.000000 	
   158.850000 	   104.000000 	
   160.930000 	   105.000000 	
   162.970000 	    97.000000 	
   165.220000 	    97.000000 	
   167.250000 	    99.000000 	
   169.340000 	   116.000000 	
   171.370000 	   101.000000 	
   173.620000 	   101.000000 	
   175.870000 	   104.000000 	
   177.960000 	   114.000000 	
   179.990000 	   109.000000 	
   182.080000 	    85.000000 	
   184.110000 	   132.000000 	
   186.150000 	   128.000000 	
   188.230000 	    96.000000 	
   190.260000 	   101.000000 	
   192.350000 	   109.000000 	
   194.380000 	    83.000000 	
   196.640000 	   104.000000 	
   198.720000 	   107.000000 	
   200.760000 	    92.000000 	
   202.790000 	   107.000000 	
   204.820000 	   103.000000 	
   206.910000 	    98.000000 	
   208.940000 	   108.000000 	
   211.030000 	    92.000000 	
   213.060000 	   101.000000 	
   215.200000 	    79.000000 	
   217.230000 	    91.000000 	
   219.490000 	   105.000000 	
   221.570000 	   117.000000 	
   223.600000 	   108.000000 	
   225.640000 	   117.000000 	
   227.720000 	   116.000000 	
   229.760000 	   100.000000 	
   235.470000 	   113.000000 	
   237.500000 	   104.000000 	
   243.710000 	    92.000000 	
   245.960000 	   109.000000 	
   248.100000 	    94.000000 	
   250.190000 	    98.000000 	
   252.390000 	   109.000000 	
   254.470000 	   106.000000 	
   256.610000 	   102.000000 	
   258.650000 	    91.000000 	
   260.730000 	   104.000000 	
   262.770000 	   110.000000 	
   264.850000 	   110.000000 	
   266.890000 	   107.000000 	
   268.920000 	    94.000000 	
   271.010000 	   114.000000 	
   273.040000 	   118.000000 	
   275.120000 	    98.000000 	
   277.160000 	   101.000000 	
   279.190000 	   129.000000 	
   281.280000 	   110.000000 	
   283.310000 	   104.000000 	
   285.400000 	    98.000000 	
   287.430000 	   105.000000 	
   289.460000 	   103.000000 	
   291.550000 	   107.000000 	
   293.580000 	   128.000000 	
   295.670000 	   117.000000 	
   297.700000 	    94.000000 	
   299.730000 	    96.000000 	
   301.820000 	    98.000000 	
   303.850000 	   111.000000 	
   305.940000 	    95.000000 	
   307.970000 	   104.000000 	
   310.060000 	    89.000000 	
   312.090000 	   103.000000 	
   314.180000 	    87.000000 	
   316.210000 	   105.000000 	
   318.240000 	   105.000000 	
   320.330000 	   100.000000 	
   322.360000 	   110.000000 	
   324.450000 	   105.000000 	
   326.480000 	    96.000000 	
   328.510000 	    95.000000 	
   330.600000 	    93.000000 	
   332.630000 	   114.000000 	
   334.720000 	    98.000000 	
   336.810000 	   117.000000 	
   338.840000 	    88.000000 	
   340.930000 	    96.000000 	
   342.960000 	   116.000000 	
   344.990000 	   104.000000 	
   347.080000 	   105.000000 	
   349.110000 	   119.000000 	
   351.200000 	   114.000000 	
   353.230000 	   106.000000 	
   355.260000 	    93.000000 	
   357.350000 	   107.000000 	
   359.600000 	   106.000000 	
   361.690000 	   101.000000 	
   363.720000 	   103.000000 	
   365.810000 	    89.000000 	
   367.840000 	    93.000000 	
   369.930000 	   124.000000 	
   371.960000 	   100.000000 	
   374.050000 	    93.000000 	
   376.080000 	    95.000000 	
   378.110000 	   107.000000 	
   380.200000 	   100.000000 	
   382.230000 	   107.000000 	
   384.320000 	   101.000000 	
   386.350000 	   127.000000 	
   388.440000 	   111.000000 	
   390.470000 	   101.000000 	
   392.560000 	   102.000000 	
   394.590000 	   100.000000 	
   396.670000 	   104.000000 	
   398.710000 	    99.000000 	
   400.740000 	    87.000000 	
   402.830000 	   100.000000 	
   404.860000 	   101.000000 	
   406.890000 	   107.000000 	
   408.980000 	    95.000000 	
   411.010000 	   106.000000 	
   413.040000 	    99.000000 	
   415.130000 	   108.000000 	
   417.160000 	    86.000000 	
   419.250000 	   121.000000 	
   421.280000 	    79.000000 	
   423.370000 	   112.000000 	
   425.620000 	   111.000000 	
   427.650000 	   101.000000 	
   429.740000 	   101.000000 	
   431.770000 	   105.000000 	
   433.800000 	   113.000000 	
   435.890000 	   105.000000 	
   437.920000 	   114.000000 	
   439.960000 	   104.000000 	
   442.210000 	   115.000000 	
   444.300000 	   103.000000 	
   446.330000 	   109.000000 	
   448.410000 	    86.000000 	
   450.450000 	   120.000000 	
   452.530000 	   128.000000 	
   454.570000 	    99.000000 	
   456.600000 	    93.000000 	
   458.690000 	    98.000000 	
   460.720000 	   111.000000 	
   462.750000 	   101.000000 	
   465.060000 	    89.000000 	
   467.090000 	    91.000000 	
   469.120000 	    90.000000 	
   471.210000 	   111.000000 	
   473.460000 	   110.000000 	
   475.490000 	   101.000000 	
   477.580000 	    94.000000 	
   479.610000 	   112.000000 	
   481.700000 	    90.000000 	
   483.730000 	   117.000000 	
   485.820000 	   104.000000 	
   487.850000 	   107.000000 	
   489.880000 	   104.000000 	
   491.970000 	   115.000000 	
   494.000000 	   100.000000 	
   496.030000 	    91.000000 	
   498.120000 	   109.000000 	
   500.150000 	   110.000000 	
   502.240000 	   104.000000 	
   504.270000 	    96.000000 	
   506.310000 	   100.000000 	
   508.390000 	   111.000000 	
   510.430000 	    95.000000 	
   512.510000 	   106.000000 	
   514.600000 	   116.000000 	
   516.630000 	   105.000000 	
   518.660000 	   113.000000 	
   520.750000 	   103.000000 	
   522.780000 	   111.000000 	
   524.820000 	    86.000000 	
   526.900000 	    98.000000 	
   528.940000 	   130.000000 	
   531.020000 	    87.000000 	
   533.050000 	   102.000000 	
   535.090000 	    98.000000 	
   537.170000 	    87.000000 	
   539.210000 	   109.000000 	
   541.290000 	   113.000000 	
   543.330000 	    95.000000 	
   545.410000 	   111.000000 	
   547.450000 	    98.000000 	
   549.700000 	   105.000000 	
   551.780000 	    96.000000 	
   553.820000 	    99.000000 	
   555.900000 	    97.000000 	
   557.940000 	    94.000000 	
   560.020000 	   108.000000 	
   562.060000 	   103.000000 	
   564.140000 	   107.000000 	
   566.170000 	   102.000000 	
   568.210000 	   103.000000 	
   570.290000 	   100.000000 	
   572.380000 	   118.000000 	
   574.410000 	    98.000000 	
   576.500000 	    82.000000 	
   578.590000 	   127.000000 	
   580.620000 	   119.000000 	
   582.650000 	   106.000000 	
   584.740000 	    90.000000 	
   586.990000 	   111.000000 	
   589.020000 	    91.000000 	
   591.110000 	    98.000000 	
   593.140000 	   101.000000 	
   595.230000 	   102.000000 	
   597.260000 	    97.000000 	
   599.350000 	   113.000000 	
   601.380000 	   101.000000 	
   603.470000 	   125.000000 	
   605.500000 	   112.000000 	
   607.530000 	   113.000000 	
   609.620000 	    96.000000 	
   611.650000 	   104.000000 	
   613.740000 	   116.000000 	
   615.770000 	   111.000000 	
   617.860000 	   119.000000 	
   619.890000 	   104.000000 	
   621.920000 	    99.000000 	
   624.010000 	   118.000000 	
   626.040000 	    92.000000 	
   628.080000 	   107.000000 	
   630.160000 	   109.000000 	
   632.250000 	   115.000000 	
   634.280000 	   106.000000 	
   636.370000 	   102.000000 	
   638.400000 	   104.000000 	
   640.430000 	   112.000000 	
   642.520000 	   102.000000 	
   644.550000 	   110.000000 	
   646.860000 	    94.000000 	
   648.890000 	    88.000000 	
   650.920000 	   111.000000 	
   653.010000 	    85.000000 	
   655.040000 	    98.000000 	
   657.080000 	   100.000000 	
   659.160000 	    95.000000 	
   661.200000 	    92.000000 	
   663.280000 	   113.000000 	
   665.320000 	   101.000000 	
   667.400000 	   120.000000 	
   669.430000 	   109.000000 	
   671.520000 	   116.000000 	
   673.550000 	   103.000000 	
   675.590000 	   106.000000 	
   677.670000 	   124.000000 	
   679.930000 	    94.000000 	
   681.960000 	   127.000000 	
   684.040000 	   109.000000 	
   686.080000 	    99.000000 	
   688.160000 	    99.000000 	
   690.200000 	   112.000000 	
   692.280000 	   105.000000 	
   694.320000 	   128.000000 	
   696.400000 	   100.000000 	
   698.440000 	    93.000000 	
   700.520000 	    94.000000 	
   702.770000 	   100.000000 	
   704.810000 	   104.000000 	
   706.890000 	   101.000000 	
   708.930000 	   107.000000 	
   711.010000 	   116.000000 	
   713.050000 	   100.000000 	
   715.300000 	   111.000000 	
   717.380000 	   116.000000 	
   719.420000 	    99.000000 	
   721.450000 	    93.000000 	
   723.540000 	   111.000000 	
   725.620000 	    91.000000 	
   727.660000 	    91.000000 	
   729.690000 	    92.000000 	
   731.780000 	   124.000000 	
   733.810000 	    86.000000 	
   735.890000 	   117.000000 	
   737.930000 	    96.000000 	
   740.010000 	   113.000000 	
   742.050000 	   102.000000 	
   744.080000 	   105.000000 	
   746.170000 	   103.000000 	
   748.200000 	    94.000000 	
   750.290000 	   115.000000 	
   752.320000 	   100.000000 	
   754.400000 	   110.000000 	
   756.440000 	   102.000000 	
   758.470000 	    92.000000 	
   760.560000 	   103.000000 	
   762.810000 	   118.000000 	
   764.840000 	   120.000000 	
   766.930000 	   125.000000 	
   768.960000 	    93.000000 	
   771.050000 	    90.000000 	
   773.300000 	   107.000000 	
   775.330000 	   110.000000 	
   777.420000 	   124.000000 	
   779.450000 	    95.000000 	
   781.540000 	   114.000000 	
   783.570000 	    96.000000 	
   785.660000 	   109.000000 	
   787.740000 	    98.000000 	
   789.780000 	    88.000000 	
   791.860000 	   110.000000 	
   793.900000 	   106.000000 	
   795.980000 	   103.000000 	
   798.020000 	    86.000000 	
   800.100000 	   102.000000 	
   802.130000 	   104.000000 	
   804.220000 	   108.000000 	
   806.250000 	   102.000000 	
   808.340000 	    81.000000 	
   810.370000 	    94.000000 	
   812.460000 	   109.000000 	
   814.490000 	    88.000000 	
   816.580000 	    95.000000 	
   818.610000 	    90.000000 	
   820.700000 	   106.000000 	
   822.730000 	    98.000000 	
   824.820000 	   101.000000 	
   826.850000 	   112.000000 	
   828.880000 	   108.000000 	
   830.970000 	    91.000000 	
   833.000000 	    93.000000 	
   835.090000 	    93.000000 	
   837.120000 	   118.000000 	
   839.150000 	    93.000000 	
   841.300000 	   101.000000 	
   843.380000 	    99.000000 	
   845.420000 	   100.000000 	
   847.450000 	   109.000000 	
   849.540000 	   111.000000 	
   851.620000 	    99.000000 	
   853.650000 	    97.000000 	
   855.690000 	   110.000000 	
   857.770000 	    97.000000 	
   859.810000 	   107.000000 	
   861.890000 	   100.000000 	
   863.930000 	    91.000000 	
   866.010000 	   107.000000 	
   868.050000 	   110.000000 	
   870.130000 	   113.000000 	
   872.220000 	    83.000000 	
   874.470000 	   100.000000 	
   876.500000 	    87.000000 	
   878.590000 	   106.000000 	
   880.620000 	    96.000000 	
   882.710000 	   110.000000 	
   884.740000 	    87.000000 	
   886.830000 	   102.000000 	
   888.860000 	   108.000000 	
   890.950000 	    88.000000 	
   892.980000 	   101.000000 	
   895.070000 	   113.000000 	
   897.100000 	    90.000000 	
   899.190000 	   111.000000 	
   901.280000 	   118.000000 	
   903.360000 	    99.000000 	
   905.450000 	   113.000000 	
   907.480000 	   114.000000 	
   909.570000 	   113.000000 	
   911.600000 	   116.000000 	
   913.690000 	   109.000000 	
   915.720000 	   112.000000 	
   917.810000 	    97.000000 	
   919.840000 	   114.000000 	
   921.930000 	   111.000000 	
   923.960000 	    99.000000 	
   926.050000 	   106.000000 	
   928.080000 	    94.000000 	
   930.170000 	    87.000000 	
   932.200000 	    98.000000 	
   934.290000 	   115.000000 	
   936.320000 	   107.000000 	
   938.570000 	    99.000000 	
   940.660000 	    90.000000 	
   942.910000 	    92.000000 	
   945.000000 	   110.000000 	
   947.030000 	   121.000000 	
   949.120000 	    96.000000 	
   951.150000 	   105.000000 	
   953.230000 	   106.000000 	
   955.270000 	    96.000000 	
   957.350000 	   113.000000 	
   959.390000 	   109.000000 	
   961.470000 	   109.000000 	
   963.560000 	   115.000000 	
   965.590000 	    92.000000 	
   967.630000 	   105.000000 	
   969.710000 	   107.000000 	
   971.740000 	   101.000000 	
   973.830000 	   115.000000 	
   975.860000 	    94.000000 	
   977.950000 	    77.000000 	
   979.980000 	    96.000000 	
   982.070000 	   106.000000 	
   984.100000 	   121.000000 	
   986.140000 	   124.000000 	
   988.220000 	   107.000000 	
   990.250000 	   120.000000 	
   992.340000 	   115.000000 	
   994.370000 	   108.000000 	
   996.460000 	   100.000000 	
   998.710000 	   103.000000 	
  1000.750000 	    94.000000 	
  1002.830000 	    92.000000 	
  1004.860000 	   110.000000 	
  1006.950000 	    98.000000 	
  1008.980000 	   125.000000 	
  1011.020000 	    91.000000 	
  1013.100000 	    96.000000 	
  1015.140000 	   105.000000 	
  1017.220000 	    91.000000 	
  1019.260000 	    90.000000 	
  1021.340000 	    98.000000 	
  1023.430000 	   107.000000 	
  1025.460000 	   140.000000 	
  1027.550000 	    92.000000 	
  1029.580000 	   100.000000 	
  1031.670000 	   117.000000 	
  1033.920000 	   117.000000 	
  1035.950000 	   100.000000 	
  1038.040000 	   129.000000 	
  1040.070000 	   103.000000 	
  1042.160000 	   114.000000 	




measuring time [s]:: 2.0 ;
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
